Day,Month,Year,Risk Trader,CUSTOMER_ID,Unnamed: 5,SOURCE,ORIGINAL FLAG,CURRENT_FLAG,date,SINGLE_PROPORTION_30D,MARKET_MARGIN_30D,TURNOVER_PER_BET_30D,DEPOSIT_MAX_30D,SHIELD_REJECTION_30D,LIVE_PROPORTION_30D,GGR_PER_BET_30D,MARGIN_30D,MARGIN_PER_BET_30D,CLOSING_LINE_VALUE_30D,MAX_STAKE_RATIO_30D,MARKET_TYPE_SCORE_30D,BET_SCORE_30D,TIME_BEFORE_EVENT_30D,LATE_BET_ACTION_COUNT_30D,LATE_BET_STOLEN_AMOUNT_EURO_30D,SINGLE_PROPORTION_10D,MARKET_MARGIN_10D,TURNOVER_PER_BET_10D,DEPOSIT_MAX_10D,SHIELD_REJECTION_10D,LIVE_PROPORTION_10D,GGR_PER_BET_10D,MARGIN_10D,MARGIN_PER_BET_10D,CLOSING_LINE_VALUE_10D,MAX_STAKE_RATIO_10D,MARKET_TYPE_SCORE_10D,BET_SCORE_10D,TIME_BEFORE_EVENT_10D,LATE_BET_ACTION_COUNT_10D,LATE_BET_STOLEN_AMOUNT_EURO_10D,SELECTION_DIVERSITY_LAST_0_DAYS,SHARP_SHARE_LAST_0_DAYS,YELLOW_BREAKOUT_LAST_0_DAYS,RISKY_RING_RATIO_LAST_0_DAYS,SINGLE_PROPORTION_365D,MARKET_MARGIN_365D,TURNOVER_PER_BET_365D,DEPOSIT_MAX_365D,SHIELD_REJECTION_365D,LIVE_PROPORTION_365D,GGR_PER_BET_365D,MARGIN_PER_BET_365D,MARGIN_365D,CLOSING_LINE_VALUE_365D,MARKET_TYPE_SCORE_365D,BET_SCORE_365D,SHARP_SHARE_365D,TIME_BEFORE_EVENT_365D,MAX_STAKE_RATIO_365D,SINGLE_PROPORTION_180D,MARKET_MARGIN_180D,TURNOVER_PER_BET_180D,DEPOSIT_MAX_180D,SHIELD_REJECTION_180D,LIVE_PROPORTION_180D,GGR_PER_BET_180D,MARGIN_PER_BET_180D,MARGIN_180D,CLOSING_LINE_VALUE_180D,MARKET_TYPE_SCORE_180D,BET_SCORE_180D,SHARP_SHARE_180D,TIME_BEFORE_EVENT_180D,MAX_STAKE_RATIO_180D,SINGLE_PROPORTION_90D,MARKET_MARGIN_90D,TURNOVER_PER_BET_90D,DEPOSIT_MAX_90D,SHIELD_REJECTION_90D,LIVE_PROPORTION_90D,GGR_PER_BET_90D,MARGIN_PER_BET_90D,MARGIN_90D,CLOSING_LINE_VALUE_90D,MARKET_TYPE_SCORE_90D,BET_SCORE_90D,SHARP_SHARE_90D,TIME_BEFORE_EVENT_90D,MAX_STAKE_RATIO_90D,LATE_BET_ACTION_COUNT_90D,LATE_BET_STOLEN_AMOUNT_EURO_90D,SHARP_SHARE_30D,SHARP_SHARE_10D,has_previous,days_since_previous,previous_label,NB_BET_LAST_10_DAYS,NB_BET_LAST_30_DAYS,NB_BET_LAST_90_DAYS,NB_BET_LAST_180_DAYS,NB_BET_LAST_365_DAYS,TURNOVER_LAST_10_DAYS,TURNOVER_LAST_30_DAYS,TURNOVER_LAST_90_DAYS,TURNOVER_LAST_180_DAYS,TURNOVER_LAST_365_DAYS,DEPOSIT_LAST_10_DAYS,DEPOSIT_LAST_30_DAYS,DEPOSIT_LAST_90_DAYS,DEPOSIT_LAST_180_DAYS,DEPOSIT_LAST_365_DAYS,GGR_LAST_10_DAYS,GGR_LAST_30_DAYS,GGR_LAST_90_DAYS,GGR_LAST_180_DAYS,GGR_LAST_365_DAYS
17.0,2.0,2025.0,Damian,20389097,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,63.0,144.0,205.0,4.40436006,32.35452015,104.52049286,961.50989007,1753.4107703399998,,,,,,4.40436006,27.91968015,23.1190808,147.73656200999997,43.28922227999998
17.0,2.0,2025.0,Damian,53704173,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,12.0,61.25260800000001,61.25260800000001,61.25260800000001,61.25260800000001,61.252608,,,,,,-71.87184,-71.87184,-71.87184,-71.87184,-71.87184
17.0,2.0,2025.0,Damian,52676174,,PRS model v2 - risk,Blue,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1363252783889502,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,64.0,153.0,153.0,153.0,157.93000005,354.28000008,941.46000011,941.46000011,941.46000011,,,,,,34.93000005,42.94000008,228.54000011,228.54000011,228.54000011
17.0,2.0,2025.0,Damian,19749612,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,25.0,58.0,83.0,1.0668,6.766560029999999,15.148560030000002,29.31871204,45.59046006999999,,,,,,-17.2212,-48.02123997000001,-53.50763997,-62.037467960000015,-49.48427993000001
17.0,2.0,2025.0,Damian,21063728,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,70.0,71.0,77.0,,17.95729287,67.79514104,68.09994113,72.51954119,,,,,,,10.75639285,2.8239730200000004,3.1287731099999987,7.54837317
17.0,2.0,2025.0,Damian,14771713,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,55.0,211.0,243.0,,23.22000065,37.96000069,169.91000115,186.49000115,,,,,,,14.080000650000002,21.98000069,72.43000115,87.53000115
17.0,2.0,2025.0,Damian,51251894,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,197.0,314.0,372.0,,63.08741112,186.98572251,241.92351449,283.60729432000005,,,,,,,15.148262519999998,23.03231729,30.58277547,46.44045216
17.0,2.0,2025.0,Damian,52969291,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2403371222928768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,66.0,66.0,66.0,,13.569999999999997,60.849999999999994,60.85,60.84999999999999,,,,,,,-1.9499999999999995,-1.93,-1.93,-1.930000000000001
17.0,2.0,2025.0,Damian,13643640,,PRS model v2 - risk,bluish,bluish,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0327466934237006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,469.0,1071.0,1688.0,2796.0,1025.85744441,3075.5043895500007,6679.187523709999,9303.20649809,14039.70531046,,,,,,-182.26976186,-117.71517617000002,-124.10988487999994,-176.26614099999992,-273.01574765
17.0,2.0,2025.0,Damian,16087729,,PRS model v2 - risk,Blue,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,12.0,26.0,41.0,211.0,130.0,270.0,615.0,915.0,4555.0,,,,,,-210.5,-175.5,-293.75,-446.85,-1355.65
17.0,2.0,2025.0,Damian,53183375,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2736646048299511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,209.0,330.0,330.0,330.0,7.64038379,60.2706047,131.62526552,131.62526552,131.62526552,,,,,,1.86342997,7.034466640000001,19.56491093,19.56491093,19.564910930000003
17.0,2.0,2025.0,Damian,52958376,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,38.0,38.0,38.0,,4.17576021,5.78358024,5.78358024,5.78358024,,,,,,,3.73227621,4.48818024,4.48818024,4.48818024
17.0,2.0,2025.0,Damian,53351939,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,69.0,69.0,69.0,69.0,18.00000002,219.50000008000004,219.50000008000004,219.50000008,219.50000008,,,,,,-56.99999998,-87.34999992,-87.34999991999999,-87.34999992,-87.34999992
17.0,2.0,2025.0,Damian,52610904,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,51.0,68.0,68.0,,37.57741543,86.26743031,97.60199941,97.60199941,,,,,,,30.655282029999995,58.217440459999985,69.55200955999999,69.55200956
17.0,2.0,2025.0,Damian,52517828,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,29.0,30.0,32.0,32.0,213.0,418.7,428.7,448.70000002,448.70000002,,,,,,-77.85,-150.22,-140.22,-120.21999997999998,-120.21999998
17.0,2.0,2025.0,Damian,12954211,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,14.0,22.0,28.0,31.0,81.50000006000002,81.65000012,162.62000043,183.27000068999996,213.39000069,,,,,,-293.55999994,-293.40999988,-212.43999957,-191.78999931,-234.26999931
17.0,2.0,2025.0,Damian,14763791,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,17.0,35.0,57.0,57.0,284.7,959.7,1827.2,2701.93,2701.93,,,,,,108.7,23.94999999999999,272.47,421.47,421.47
17.0,2.0,2025.0,Damian,22500363,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,19.0,19.0,20.0,20.0,7.8486,10.1346,10.1346,10.8966,10.8966,,,,,,3.825240000000001,3.351276,3.351276,4.110227999999999,4.110227999999999
17.0,2.0,2025.0,Damian,53147327,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565974569176672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0,490.0,490.0,490.0,,14241.84,18169.6,18169.6,18169.6,,,,,,,-1234.9399999999996,-1960.75,-1960.75,-1960.75
17.0,2.0,2025.0,Damian,51766200,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3662040633517737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,23.0,62.0,65.0,,6.80466004,11.38275608,42.76648836,50.39410836,,,,,,,6.1950600399999995,10.61466008,26.52522035,34.152840350000005
17.0,2.0,2025.0,Damian,53600337,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,11.0,11.0,11.0,11.0,9.94863186,14.71735388,14.71735388,14.71735388,14.71735388,,,,,,9.94863186,7.62858921,7.62858921,7.62858921,7.62858921
17.0,2.0,2025.0,Damian,18880712,,PRS model v2 - risk,Blue,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,21.0,24.0,30.0,64.0,7.35,88.58,111.94,199.84,2575.84,,,,,,-4.01,-16.58,-69.85,-34.44,-218.19000000000003
17.0,2.0,2025.0,Damian,18599680,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,12.0,38.0,66.0,96.0,10.00000002,12.50000013,47.50000022,109.35000038,166.85000054,,,,,,-33.93999998,-31.439999870000005,-15.339999780000008,-20.339999620000004,37.16000054
17.0,2.0,2025.0,Damian,19083191,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,72.0,78.0,78.0,78.0,1108.0,1633.65,1699.65000001,1699.65000001,1699.65000001,,,,,,-1295.0,-2018.0,-1987.99999999,-1987.99999999,-1987.99999999
17.0,2.0,2025.0,Damian,53105973,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,21.0,21.0,21.0,,14.09009,22.2852421,22.2852421,22.2852421,,,,,,,6.62330855,14.81846065,14.81846065,14.81846065
17.0,2.0,2025.0,Damian,20568301,,PRS model v2 - risk,bluish,bluish,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,76.0,263.0,317.0,317.0,2434.0365690000003,3499.9040609999997,8275.706167800001,10205.25072259,10205.250722589995,,,,,,-253.54614717000004,-862.1344012200002,-94.33354288999996,250.04195119999997,250.04195120000003
17.0,2.0,2025.0,Damian,18459081,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,12.0,16.0,18.0,22.0,23.94943466,50.5156527,86.54759578,102.89449585,129.86258547,,,,,,23.94943466,50.5156527,-1.8156368400000051,-117.82581477,-90.85772514999998
17.0,2.0,2025.0,Damian,51937294,,PRS model v2 - risk,Blue,Bluish,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,75.0,147.0,202.0,202.0,298.67,606.95,1429.51,1718.09000005,1718.09000005,,,,,,-204.71999999999997,-215.44,247.63,290.23000004,290.23000004
17.0,2.0,2025.0,Damian,51827908,,PRS model v2 - risk,bluish,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2734480643617034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,153.0,284.0,638.0,638.0,13.82268245,26.58771057,258.91237356,303.9938298,303.99382980000007,,,,,,-3.27354999,-5.96493002,-39.2917551,-0.0685557000000083,-0.0685557000000069
17.0,2.0,2025.0,Damian,53222260,,PRS model v2 - risk,No Flag,Grey,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5350783877043467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.0,40.0,40.0,40.0,0.239047,211.77046506,234.78588709,234.78588709,234.78588709,,,,,,0.239047,-279.72584457,-268.52522849,-268.52522849,-268.52522849
17.0,2.0,2025.0,Damian,19361774,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,35.0,111.0,188.0,207.0,37.0,83.75,445.03000003999995,746.4800000499998,924.28000005,,,,,,37.0,57.0,143.45000004,77.40000004999999,103.10000005
17.0,2.0,2025.0,Damian,20670820,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,16.0,17.0,17.0,17.0,7.0,79.00000069000001,84.00000069000001,84.00000069000001,84.00000069000001,,,,,,-5.53,66.47000069,71.47000069,71.47000069,71.47000069
17.0,2.0,2025.0,Damian,17486000,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,47.0,51.0,96.0,,32.100000349999995,239.22000069,254.62000071,530.00000095,,,,,,,24.63000029,-10.03999942,-5.239999420000004,121.37000079
17.0,2.0,2025.0,Damian,21346838,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,16.0,33.0,90.0,1.69,387.5100000000001,432.46,722.32,1913.89,,,,,,1.69,59.27,30.36,-86.19,-236.26999999999992
17.0,2.0,2025.0,Damian,53120342,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,32.0,77.0,77.0,77.0,21.0,71.0,137.0,137.0,137.0,,,,,,-83.75,-97.15,-97.63,-97.63,-97.62999999999998
17.0,2.0,2025.0,Damian,20256502,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1220679470432208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,98.0,205.0,346.0,455.0,182.89000015,448.0600002000001,1075.2700003599998,1802.62000068,2339.6500008000003,,,,,,-73.24999988999997,-134.38999986,73.86000026,263.5300005699999,338.0500006400001
17.0,2.0,2025.0,Damian,53073113,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1467680293614051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,109.0,130.0,130.0,130.0,11.62354814,97.3531213,128.56768929999998,128.56768929999998,128.5676893,,,,,,-5.082539860000001,-12.412978969999998,2.3698210300000007,2.369821030000003,2.369821030000001
17.0,2.0,2025.0,Damian,53312824,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,12.0,181.00000021,181.00000021,181.00000021,181.00000021,181.00000021,,,,,,-83.09999978999998,-83.09999979,-83.09999979,-83.09999978999998,-83.09999979
17.0,2.0,2025.0,Damian,21034469,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2564313491616652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,74.0,92.0,92.0,92.0,3.32994078,11.43457324,14.39875362,14.39875362,14.39875362,,,,,,3.3299407800000003,10.34034124,13.30452162,13.30452162,13.30452162
17.0,2.0,2025.0,Damian,15121160,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,62.0,68.0,68.0,,15.13073545,61.52301195,67.27310701,67.27310701,,,,,,,4.3323476,11.972704819999995,17.72279988,17.72279988
17.0,2.0,2025.0,Damian,53101450,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191834737410851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,34.0,34.0,34.0,,4.79755233,14.00403636,14.00403636,14.004036360000002,,,,,,,2.33629223,9.13180826,9.13180826,9.13180826
17.0,2.0,2025.0,Damian,53130931,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,51.0,57.0,57.0,57.0,14.314867099999995,60.92383103000001,64.65164403,64.65164403,64.65164403,,,,,,-2.0604964499999996,-2.442834209999999,-0.6954730599999988,-0.6954730599999988,-0.6954730599999996
17.0,2.0,2025.0,Damian,51458389,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11.0,41.0,58.0,102.0,35.0,229.65,612.05,818.04,1091.54,,,,,,-56.55,-181.88,-236.53000000000003,-206.52999999999997,-158.8
17.0,2.0,2025.0,Damian,22382823,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,27.0,134.0,162.0,359.0,8.20774712,21.290357340000003,195.45705643,220.28185203,577.59105006,,,,,,3.007342120000001,10.75133024,-77.0523377,-83.02122643,-167.67508456
17.0,2.0,2025.0,Damian,51558736,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,97.0,104.0,344.0,,62.739999999999995,206.26,211.51,492.34,,,,,,,18.119999999999997,13.35,17.65,38.46
17.0,2.0,2025.0,Damian,53120913,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7588708078561746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,46.0,46.0,46.0,,25.60836885,72.56935751,72.56935751,72.56935750999999,,,,,,,21.28665141,51.72962357000001,51.729623569999994,51.72962357
17.0,2.0,2025.0,Damian,53113025,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3932152499367874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,308.0,329.0,329.0,329.0,5.20000001,6988.89000107,7080.690001069999,7080.690001069999,7080.690001069999,,,,,,5.20000001,-2659.06999901,-2613.41999901,-2613.41999901,-2613.41999901
17.0,2.0,2025.0,Damian,19431474,,PRS model v2 - risk,bluish,bluish,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1363252783889502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,75.0,161.0,204.0,248.0,385.61000008,816.7700001100001,1461.43000024,1775.04000024,2038.18000024,,,,,,265.45000007999994,-32.54999989000002,-248.3399998,-272.4699998000001,-304.2399998000002
17.0,2.0,2025.0,Damian,53060438,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,48.0,48.0,48.0,,62.0800002,132.71000036,132.71000036,132.71000036,,,,,,,20.90000019,5.5000003300000015,5.500000330000001,5.500000330000001
17.0,2.0,2025.0,Damian,53120769,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3465735902799726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,90.0,90.0,90.0,,50.04393066,78.47391716000001,78.47391716,78.47391716,,,,,,,4.48691079,13.99593042,13.99593042,13.99593042
17.0,2.0,2025.0,Damian,53224535,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.005224630924729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,210.0,217.0,217.0,217.0,24.832056279999996,72.86701316999999,75.00061324,75.00061324,75.00061324,,,,,,4.23672028,-30.335218869999995,-28.2016188,-28.20161880000001,-28.2016188
17.0,2.0,2025.0,Damian,53638407,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,16.0,263.652,263.652,263.652,263.652,263.652,,,,,,-322.1355,-322.1355,-322.1355,-322.13550000000004,-322.1355
17.0,2.0,2025.0,Damian,53757099,,PRS model v2 - risk,No Flag,No Flag,2025-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,24.0,24.0,24.0,37.26180005,37.26180005,37.26180005,37.26180005,37.26180005,,,,,,-24.04262395,-24.04262395,-24.04262395,-24.04262395,-24.04262395
